time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
3600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
7200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
10800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
14400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
18000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
21600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
25200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
28800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
32400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
36000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
39600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
43200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
46800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
50400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
54000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
57600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
61200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
64800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
68400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
72000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
75600	599.4	180.3536525829183	0.0	0.0	0.0	0.0	599.4	180.3536525829183	0.0	0.0	5.4	1.624807680927192	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	27	5.4	3	8	1.624807680927192	0	0	27
79200	3951.6	484.34681788982573	0.0	0.0	0.0	0.0	3951.6	484.34681788982573	0.0	0.0	41.0	4.147288270665544	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	205	41.0	35	45	4.147288270665544	0	0	178
82800	6149.4	1146.259761136192	0.0	0.0	0.0	0.0	6149.4	1146.259761136192	0.0	0.0	96.4	8.890444308357148	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	482	96.4	85	108	8.890444308357148	0	0	277
86400	8236.2	1162.907115809341	0.0	0.0	0.0	0.0	8236.2	1162.907115809341	0.0	0.0	170.6	9.436100889668358	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	853	170.6	157	184	9.436100889668358	0	0	371
90000	10101.0	460.34899804387544	0.0	0.0	0.0	0.0	10101.0	460.34899804387544	0.0	0.0	261.6	8.522910301065005	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	1308	261.6	250	274	8.522910301065005	0	0	455
93600	11055.6	953.825267016973	0.0	0.0	0.0	0.0	11055.6	953.825267016973	0.0	0.0	361.2	7.833262411026455	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	1806	361.2	352	371	7.833262411026455	0	0	498
97200	12765.0	975.2851890601025	0.0	0.0	0.0	0.0	12765.0	975.2851890601025	0.0	0.0	476.2	9.282241108697834	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	2381	476.2	467	493	9.282241108697834	0	0	575
100800	13186.8	1143.6771222683437	0.0	0.0	0.0	0.0	13186.8	1143.6771222683437	0.0	0.0	595.0	13.784048752090222	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	2975	595.0	578	610	13.784048752090222	0	0	594
104400	14363.4	568.5974322840369	0.0	0.0	0.0	0.0	14363.4	568.5974322840369	0.0	0.0	724.4	16.451139778143034	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	3622	724.4	700	744	16.451139778143034	0	0	647
108000	13830.6	1367.7794559065435	0.0	0.0	0.0	0.0	13830.6	1367.7794559065435	0.0	0.0	849.0	25.155516293648198	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	4245	849.0	814	885	25.155516293648198	0	0	623
111600	14607.6	564.2469672049642	0.0	0.0	0.0	0.0	14607.6	564.2469672049642	0.0	0.0	980.6	26.96367927416435	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	4903	980.6	942	1018	26.96367927416435	0	0	658
115200	14252.4	707.6195588026097	0.0	0.0	0.0	0.0	14252.4	707.6195588026097	0.0	0.0	1109.0	24.851559307214508	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	5545	1109.0	1080	1142	24.851559307214508	0	0	642
118800	14141.4	463.54960899562843	0.0	0.0	0.0	0.0	14141.4	463.54960899562843	0.0	0.0	1236.4	22.817537115122658	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6182	1236.4	1210	1262	22.817537115122658	0	0	637
122400	14607.6	1144.1079669331912	0.0	0.0	0.0	0.0	14607.6	1144.1079669331912	0.0	0.0	1368.0	13.856406460551018	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6840	1368.0	1350	1387	13.856406460551018	0	0	658
126000	13453.2	953.3084285791247	0.0	0.0	0.0	0.0	13453.2	953.3084285791247	0.0	0.0	1489.2	15.406492138056604	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7446	1489.2	1469	1508	15.406492138056604	0	0	606
129600	13653.0	769.0305585605815	0.0	0.0	0.0	0.0	13653.0	769.0305585605815	0.0	0.0	1612.2	18.015548839821673	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	8061	1612.2	1583	1636	18.015548839821673	0	0	615
133200	12365.4	1052.1020102632635	0.0	0.0	0.0	0.0	12365.4	1052.1020102632635	0.0	0.0	1723.6	21.63885394377438	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	8618	1723.6	1690	1755	21.63885394377438	0	0	557
136800	11788.2	1222.8150146281325	0.0	0.0	0.0	0.0	11788.2	1222.8150146281325	0.0	0.0	1829.8	18.79787222001469	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	9149	1829.8	1795	1848	18.79787222001469	0	0	531
140400	10789.2	483.3282114671147	0.0	0.0	0.0	0.0	10789.2	483.3282114671147	0.0	0.0	1927.0	18.5903200617956	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	9635	1927.0	1896	1950	18.5903200617956	0	0	486
144000	10700.4	789.8958412347796	0.0	0.0	0.0	0.0	10700.4	789.8958412347796	0.0	0.0	2023.4	25.42911716910361	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	10117	2023.4	1980	2056	25.42911716910361	0	0	482
147600	11033.4	1325.6950780628251	0.0	0.0	0.0	0.0	11033.4	1325.6950780628251	0.0	0.0	2122.8	34.306850627826506	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	10614	2122.8	2068	2172	34.306850627826506	0	0	497
151200	8702.4	602.2709025015238	0.0	0.0	0.0	0.0	8702.4	602.2709025015238	0.0	0.0	2201.2	36.50972473191218	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11006	2201.2	2143	2250	36.50972473191218	0	0	392
154800	7703.4	823.4973224000186	0.0	0.0	0.0	0.0	7703.4	823.4973224000186	0.0	0.0	2270.6	42.94461549484406	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11353	2270.6	2199	2322	42.94461549484406	0	0	347
158400	7148.4	878.5143368209765	0.0	0.0	0.0	0.0	7148.4	878.5143368209765	0.0	0.0	2335.0	40.57585488933043	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11675	2335.0	2269	2375	40.57585488933043	0	0	322
162000	5971.8	309.2102197534875	0.0	0.0	0.0	0.0	5971.8	309.2102197534875	0.0	0.0	2388.8	39.59494917284274	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11944	2388.8	2322	2427	39.59494917284274	0	0	269
165600	4595.4	400.8314358929449	0.0	0.0	0.0	0.0	4595.4	400.8314358929449	0.0	0.0	2430.2	38.32179536503998	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12151	2430.2	2369	2469	38.32179536503998	0	0	207
169200	3507.6	494.4174754193059	0.0	0.0	0.0	0.0	3507.6	494.4174754193059	0.0	0.0	2461.8	42.163491316540664	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12309	2461.8	2394	2504	42.163491316540664	0	0	158
172800	2242.2	637.2598841916852	0.0	0.0	0.0	0.0	2242.2	637.2598841916852	0.0	0.0	2482.0	38.67298798903441	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12410	2482.0	2424	2527	38.67298798903441	0	0	101
176400	1354.2	215.23698566928502	0.0	0.0	0.0	0.0	1354.2	215.23698566928502	0.0	0.0	2494.2	38.71640479176753	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12471	2494.2	2435	2541	38.71640479176753	0	0	61
180000	266.4	166.129587972763	0.0	0.0	0.0	0.0	266.4	166.129587972763	0.0	0.0	2496.6	38.25493432225443	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12483	2496.6	2437	2543	38.25493432225443	0	0	12
183600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2496.6	38.25493432225443	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12483	2496.6	2437	2543	38.25493432225443	0	0	0
187200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2496.6	38.25493432225443	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12483	2496.6	2437	2543	38.25493432225443	0	0	0
190800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2496.6	38.25493432225443	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12483	2496.6	2437	2543	38.25493432225443	0	0	0
194400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2496.6	38.25493432225443	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12483	2496.6	2437	2543	38.25493432225443	0	0	0
198000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2496.6	38.25493432225443	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12483	2496.6	2437	2543	38.25493432225443	0	0	0
201600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2496.6	38.25493432225443	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12483	2496.6	2437	2543	38.25493432225443	0	0	0
205200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2496.6	38.25493432225443	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12483	2496.6	2437	2543	38.25493432225443	0	0	0
208800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2496.6	38.25493432225443	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12483	2496.6	2437	2543	38.25493432225443	0	0	0
212400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2496.6	38.25493432225443	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12483	2496.6	2437	2543	38.25493432225443	0	0	0
216000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2496.6	38.25493432225443	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12483	2496.6	2437	2543	38.25493432225443	0	0	0
219600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2496.6	38.25493432225443	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12483	2496.6	2437	2543	38.25493432225443	0	0	0
223200	0.0	0.0	2222.2	4444.4	0.0	0.0	2222.2	4444.4	0.2	0.4000000000000001	2496.6	38.25493432225443	0.0	0.0	1	0.2	0	1	0.4000000000000001	0	0.0	0	0	0.0	12483	2496.6	2437	2543	38.25493432225443	1	0	0
226800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.4000000000000001	2496.6	38.25493432225443	0.0	0.0	1	0.2	0	1	0.4000000000000001	0	0.0	0	0	0.0	12483	2496.6	2437	2543	38.25493432225443	0	0	0
230400	0.0	0.0	2222.2	4444.4	0.0	0.0	2222.2	4444.4	0.4	0.8000000000000002	2496.6	38.25493432225443	0.0	0.0	2	0.4	0	2	0.8000000000000002	0	0.0	0	0	0.0	12483	2496.6	2437	2543	38.25493432225443	1	0	0
234000	0.0	0.0	4444.4	5443.2561064127785	0.0	0.0	4444.4	5443.2561064127785	0.8	1.1661903789690602	2496.6	38.25493432225443	0.0	0.0	4	0.8	0	3	1.1661903789690602	0	0.0	0	0	0.0	12483	2496.6	2437	2543	38.25493432225443	2	0	0
237600	0.0	0.0	2222.2	4444.4	0.0	0.0	2222.2	4444.4	1.0	1.0954451150103321	2496.6	38.25493432225443	0.0	0.0	5	1.0	0	3	1.0954451150103321	0	0.0	0	0	0.0	12483	2496.6	2437	2543	38.25493432225443	1	0	0
241200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0954451150103321	2496.6	38.25493432225443	0.0	0.0	5	1.0	0	3	1.0954451150103321	0	0.0	0	0	0.0	12483	2496.6	2437	2543	38.25493432225443	0	0	0
244800	0.0	0.0	15555.4	11331.041163105885	8.4	16.799999999999997	15563.8	11319.516127467641	2.4	0.8	2496.6	38.25493432225443	2.8	5.6	12	2.4	1	3	0.8	14	2.8	0	14	5.6	12483	2496.6	2437	2543	38.25493432225443	7	14	0
248400	0.0	0.0	26666.4	8888.800000000001	88.8	177.6	26755.2	8956.91327188111	4.8	0.7483314773547882	2496.6	38.25493432225443	32.4	64.8	24	4.8	4	6	0.7483314773547882	162	32.4	0	162	64.8	12483	2496.6	2437	2543	38.25493432225443	12	148	0
252000	0.0	0.0	37777.4	28631.044190528573	187.2	374.3999999999999	37964.6	28458.618494930495	8.2	2.315167380558045	2496.6	38.25493432225443	94.8	189.60000000000002	41	8.2	5	12	2.315167380558045	474	94.8	0	474	189.60000000000002	12483	2496.6	2437	2543	38.25493432225443	17	312	0
255600	0.0	0.0	37777.4	8888.800000000001	330.0	652.5258615564597	38107.4	8742.801921580976	11.6	3.006659275674582	2496.6	38.25493432225443	204.8	407.10460572192017	58	11.6	7	16	3.006659275674582	1024	204.8	0	1019	407.10460572192017	12483	2496.6	2437	2543	38.25493432225443	17	550	0
259200	0.0	0.0	46666.2	30951.66442955855	487.2	792.6510960063071	47153.4	30841.993571103667	15.8	4.48998886412873	2496.6	38.25493432225443	367.2	668.4783915729812	79	15.8	8	21	4.48998886412873	1836	367.2	0	1700	668.4783915729812	12483	2496.6	2437	2543	38.25493432225443	21	812	0
262800	0.0	0.0	84443.6	31894.570149791954	667.2	848.4551608659116	85110.8	31454.00505754394	23.4	6.651315659326356	2496.6	38.25493432225443	589.6	941.0899213146427	117	23.4	13	31	6.651315659326356	2948	589.6	0	2444	941.0899213146427	12483	2496.6	2437	2543	38.25493432225443	38	1112	0
266400	0.0	0.0	97776.8	16329.768319238334	510.6	454.68125098798606	98287.4	16169.233829715	32.2	6.968500556073739	2496.6	38.25493432225443	759.8	924.495624651626	161	32.2	22	41	6.968500556073739	3799	759.8	54	2509	924.495624651626	12483	2496.6	2437	2543	38.25493432225443	44	851	0
270000	0.0	0.0	122221.0	42163.28049855703	966.0	633.5840907093549	123187.0	41632.168254848315	43.2	8.28009661779378	2496.6	38.25493432225443	1081.8	851.2274431666309	216	43.2	30	51	8.28009661779378	5409	1081.8	304	2531	851.2274431666309	12483	2496.6	2437	2543	38.25493432225443	55	1610	0
273600	0.0	0.0	108887.8	26666.399999999998	1335.6	620.7822806749562	110223.4	26170.311275183565	53.0	10.373041983911952	2496.6	38.25493432225443	1527.0	805.3962999666686	265	53.0	38	63	10.373041983911952	7635	1527.0	686	2656	805.3962999666686	12483	2496.6	2437	2543	38.25493432225443	49	2226	0
277200	0.0	0.0	75554.8	12957.541300725226	1299.0	642.1261558292109	76853.8	13083.456751180094	59.8	9.474175425861608	2496.6	38.25493432225443	1960.0	631.559023369946	299	59.8	46	70	9.474175425861608	9800	1960.0	1243	2750	631.559023369946	12483	2496.6	2437	2543	38.25493432225443	34	2165	0
280800	0.0	0.0	104443.4	26850.94476252186	1210.2	907.965946497995	105653.6	27597.82428091026	69.2	11.05260150371848	2496.6	38.25493432225443	2363.4	344.1264883730981	346	69.2	51	80	11.05260150371848	11817	2363.4	1948	2847	344.1264883730981	12483	2496.6	2437	2543	38.25493432225443	47	2017	0
284400	0.0	0.0	86665.8	27576.776776120878	826.2	648.9814789344916	87492.0	27049.80751132991	77.0	9.57078889120432	2496.6	38.25493432225443	2638.8	253.81048047706776	385	77.0	61	86	9.57078889120432	13194	2638.8	2437	3133	253.81048047706776	12483	2496.6	2437	2543	38.25493432225443	39	1377	0
288000	0.0	0.0	122221.0	25336.978296553047	407.4	476.2405274648515	122628.4	25484.424031945473	88.0	9.09945053286186	2496.6	38.25493432225443	2774.6	409.2825918604407	440	88.0	72	97	9.09945053286186	13873	2774.6	2444	3557	409.2825918604407	12483	2496.6	2437	2543	38.25493432225443	55	679	0
291600	0.0	0.0	71110.4	13333.199999999999	574.8	428.15202907378585	71685.2	13519.670416101128	94.4	9.046546302318914	2496.6	38.25493432225443	2966.2	549.9983272701836	472	94.4	79	104	9.046546302318914	14831	2966.2	2512	4004	549.9983272701836	12483	2496.6	2437	2543	38.25493432225443	32	958	0
295200	0.0	0.0	104443.4	20607.835020690552	814.8	461.3083133870449	105258.2	20283.321664855586	103.8	7.782030583337488	2496.6	38.25493432225443	3237.8	702.8853107015398	519	103.8	90	113	7.782030583337488	16189	3237.8	2645	4558	702.8853107015398	12483	2496.6	2437	2543	38.25493432225443	47	1358	0
298800	0.0	0.0	115554.4	32659.53663847667	918.0	339.45898132174966	116472.4	32712.085421752003	114.2	6.881860213634101	2496.6	38.25493432225443	3543.8	814.5330932503601	571	114.2	101	120	6.881860213634101	17719	3543.8	2855	5066	814.5330932503601	12483	2496.6	2437	2543	38.25493432225443	52	1530	0
302400	0.0	0.0	86665.8	36783.95517287395	906.0	245.75109358861457	87571.8	36898.59529250402	122.0	7.127411872482185	2496.6	38.25493432225443	3845.8	785.6532059375816	610	122.0	108	128	7.127411872482185	19229	3845.8	3124	5254	785.6532059375816	12483	2496.6	2437	2543	38.25493432225443	39	1510	0
306000	0.0	0.0	88888.0	9937.980519200066	969.6	426.8585714261809	89857.6	10180.32177487529	130.0	6.6332495807108	2496.6	38.25493432225443	4169.0	716.6296114451314	650	130.0	117	135	6.6332495807108	20845	4169.0	3438	5331	716.6296114451314	12483	2496.6	2437	2543	38.25493432225443	40	1616	0
309600	0.0	0.0	113332.2	29312.83122047408	1188.6	354.93131729955866	114520.8	29269.87205575043	140.2	6.523802572120036	2496.6	38.25493432225443	4565.2	646.4826061078519	701	140.2	128	147	6.523802572120036	22826	4565.2	3859	5499	646.4826061078519	12483	2496.6	2437	2543	38.25493432225443	51	1981	0
313200	0.0	0.0	108887.8	27576.776776120878	1087.2	456.77145269817373	109975.0	27427.46813688788	150.0	7.26636084983398	2496.6	38.25493432225443	4927.6	533.5565949362823	750	150.0	137	156	7.26636084983398	24638	4927.6	4276	5704	533.5565949362823	12483	2496.6	2437	2543	38.25493432225443	49	1812	0
316800	0.0	0.0	99999.0	32202.73740538217	1006.8	444.24560774418467	101005.8	32076.16561498584	159.0	7.9498427657407165	2496.6	38.25493432225443	5263.2	445.02377464580474	795	159.0	146	170	7.9498427657407165	26316	5263.2	4786	6020	445.02377464580474	12483	2496.6	2437	2543	38.25493432225443	45	1678	0
320400	0.0	0.0	113332.2	28458.045360846554	789.0	208.74482029501954	114121.2	28551.19146655705	169.2	10.107423014794621	2496.6	38.25493432225443	5526.2	478.9398292061332	846	169.2	154	184	10.107423014794621	27631	5526.2	5052	6386	478.9398292061332	12483	2496.6	2437	2543	38.25493432225443	51	1315	0
324000	0.0	0.0	75554.8	8314.711044889053	691.2	235.46158922422993	76246.0	8158.95549687581	176.0	10.21763181955584	2496.6	38.25493432225443	5756.6	557.2850617054077	880	176.0	160	190	10.21763181955584	28783	5756.6	5205	6759	557.2850617054077	12483	2496.6	2437	2543	38.25493432225443	34	1152	0
327600	0.0	0.0	95554.6	27755.269104081843	804.6	264.48637015922014	96359.2	27610.209411737535	184.6	9.666436778875658	2496.6	38.25493432225443	6024.8	643.8911088064503	923	184.6	168	196	9.666436778875658	30124	6024.8	5403	7184	643.8911088064503	12483	2496.6	2437	2543	38.25493432225443	43	1341	0
331200	0.0	0.0	102221.2	27576.776776120878	895.2	233.62739565384877	103116.4	27361.919725048534	193.8	8.37615663654877	2496.6	38.25493432225443	6323.2	721.0657112912803	969	193.8	178	201	8.37615663654877	31616	6323.2	5626	7626	721.0657112912803	12483	2496.6	2437	2543	38.25493432225443	46	1492	0
334800	0.0	0.0	95554.6	13333.2	883.8	91.32228643655392	96438.4	13397.955494776059	202.4	7.863841300534999	2496.6	38.25493432225443	6617.8	731.7943426947219	1012	202.4	188	209	7.863841300534999	33089	6617.8	5911	7918	731.7943426947219	12483	2496.6	2437	2543	38.25493432225443	43	1473	0
338400	0.0	0.0	108887.8	48380.71853703704	970.2	231.33560037313754	109858.0	48281.737802195974	212.2	11.443775600735973	2496.6	38.25493432225443	6941.2	698.2333134418609	1061	212.2	193	224	11.443775600735973	34706	6941.2	6217	8114	698.2333134418609	12483	2496.6	2437	2543	38.25493432225443	49	1617	0
342000	0.0	0.0	117776.6	20607.835020690552	1039.2	218.66357721394752	118815.8	20606.66588655234	222.8	11.320777358467925	2496.6	38.25493432225443	7287.6	657.867646263289	1114	222.8	206	235	11.320777358467925	36438	7287.6	6579	8325	657.867646263289	12483	2496.6	2437	2543	38.25493432225443	53	1732	0
345600	0.0	0.0	119998.8	25723.82476538044	1059.0	172.86873632904243	121057.8	25805.651880159898	233.6	12.753038853543888	2496.6	38.25493432225443	7640.6	613.0052528323065	1168	233.6	216	250	12.753038853543888	38203	7640.6	6947	8602	613.0052528323065	12483	2496.6	2437	2543	38.25493432225443	54	1765	0
349200	0.0	0.0	111110.0	9937.980519200066	1041.0	223.47885806044383	112151.0	9933.113026639736	243.6	12.815615474880635	2496.6	38.25493432225443	7987.6	553.3218231734585	1218	243.6	226	259	12.815615474880635	39938	7987.6	7384	8899	553.3218231734585	12483	2496.6	2437	2543	38.25493432225443	50	1735	0
352800	0.0	0.0	131109.8	8314.711044889053	859.2	180.68469774720825	131969.0	8407.083418165897	255.4	12.467557900406959	2496.6	38.25493432225443	8274.0	537.4826508827982	1277	255.4	238	270	12.467557900406959	41370	8274.0	7697	9205	537.4826508827982	12483	2496.6	2437	2543	38.25493432225443	59	1432	0
356400	0.0	0.0	93332.4	21773.024425651114	815.4	132.57692106848762	94147.8	21884.715839142165	263.8	12.155657119218198	2496.6	38.25493432225443	8545.8	579.8094169638848	1319	263.8	247	280	12.155657119218198	42729	8545.8	7926	9552	579.8094169638848	12483	2496.6	2437	2543	38.25493432225443	42	1359	0
360000	0.0	0.0	104443.4	18053.238142782033	820.2	138.2684345756471	105263.6	18141.14551620156	273.2	11.7881296226331	2496.6	38.25493432225443	8819.2	625.0694041464516	1366	273.2	259	290	11.7881296226331	44096	8819.2	8152	9903	625.0694041464516	12483	2496.6	2437	2543	38.25493432225443	47	1367	0
363600	0.0	0.0	99999.0	22222.0	870.0	134.88661905467126	100869.0	22176.763334625728	282.2	10.552724766618336	2496.6	38.25493432225443	9109.2	669.9341460173529	1411	282.2	268	298	10.552724766618336	45546	9109.2	8399	10272	669.9341460173529	12483	2496.6	2437	2543	38.25493432225443	45	1450	0
