time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
925200	0.0	0.0	95554.6	26850.944762521856	1141.2	160.11795651956092	96695.8	26986.34469060232	568.6	15.473848907107758	3895.2	60.01466487451213	26942.8	1081.5733724532977	2843	568.6	550	589	15.473848907107758	134714	26942.8	25423	28355	1081.5733724532977	19476	3895.2	3828	3991	60.01466487451213	43	1902	0
928800	0.0	0.0	122221.0	18592.25910964023	1048.2	153.2950097035125	123269.2	18727.578982879768	579.6	15.2	3895.2	60.01466487451213	27292.2	1122.6695684839774	2898	579.6	560	600	15.2	136461	27292.2	25702	28715	1122.6695684839774	19476	3895.2	3828	3991	60.01466487451213	55	1747	0
932400	0.0	0.0	93332.4	31894.570149791954	1157.4	123.94611732523128	94489.8	31833.802891894647	588.0	17.7426040929735	3895.2	60.01466487451213	27678.0	1135.7600098612384	2940	588.0	565	610	17.7426040929735	138390	27678.0	26068	29059	1135.7600098612384	19476	3895.2	3828	3991	60.01466487451213	42	1929	0
936000	0.0	0.0	95554.6	40122.86562348208	1168.8	136.36773812012868	96723.4	40200.815243474855	596.6	18.128430709799456	3895.2	60.01466487451213	28067.6	1149.305285814	2983	596.6	571	615	18.128430709799456	140338	28067.6	26431	29396	1149.305285814	19476	3895.2	3828	3991	60.01466487451213	43	1948	0
939600	0.0	0.0	115554.4	36242.98518941286	1320.0	145.72714228996603	116874.4	36299.15294659092	607.0	17.123083834403193	3895.2	60.01466487451213	28507.6	1161.8054226074175	3035	607.0	581	628	17.123083834403193	142538	28507.6	26857	29841	1161.8054226074175	19476	3895.2	3828	3991	60.01466487451213	52	2200	0
943200	0.0	0.0	99999.0	31426.653783054917	1421.4	127.66612706587445	101420.4	31483.71268195668	616.0	17.561321134812154	3895.2	60.01466487451213	28981.4	1174.7608437465049	3080	616.0	588	639	17.561321134812154	144907	28981.4	27308	30390	1174.7608437465049	19476	3895.2	3828	3991	60.01466487451213	45	2369	0
946800	0.0	0.0	104443.4	13333.2	1415.4	93.19141591369883	105858.8	13390.602113422681	625.4	17.6136310850432	3895.2	60.01466487451213	29453.2	1179.5733805066982	3127	625.4	596	647	17.6136310850432	147266	29453.2	27772	30869	1179.5733805066982	19476	3895.2	3828	3991	60.01466487451213	47	2359	0
950400	0.0	0.0	88888.0	24342.981345759603	1448.4	88.31217356627567	90336.4	24338.759389911393	633.4	15.831613941730641	3895.2	60.01466487451213	29936.0	1154.789504628441	3167	633.4	606	652	15.831613941730641	149680	29936.0	28269	31308	1154.789504628441	19476	3895.2	3828	3991	60.01466487451213	40	2414	0
954000	0.0	0.0	126665.4	47970.705054647675	1462.2	155.98384531739177	128127.6	47986.40980777787	644.8	19.497692171126303	3895.2	60.01466487451213	30423.4	1125.9816339532365	3224	644.8	613	667	19.497692171126303	152117	30423.4	28758	31711	1125.9816339532365	19476	3895.2	3828	3991	60.01466487451213	57	2437	0
957600	0.0	0.0	88888.0	28108.85366570469	1421.4	144.19237150418186	90309.4	28140.51222419379	652.8	20.9990475974507	3895.2	60.01466487451213	30897.2	1115.1958393035727	3264	652.8	617	675	20.9990475974507	154486	30897.2	29271	32153	1115.1958393035727	19476	3895.2	3828	3991	60.01466487451213	40	2369	0
961200	0.0	0.0	115554.4	28631.044190528573	1303.8	113.59823942297697	116858.2	28608.86125241618	663.2	20.350921355064003	3895.2	60.01466487451213	31331.8	1133.54124759534	3316	663.2	628	683	20.350921355064003	156659	31331.8	29701	32659	1133.54124759534	19476	3895.2	3828	3991	60.01466487451213	52	2173	0
964800	0.0	0.0	131109.8	21545.028358301133	1156.8	43.124934782559386	132266.6	21536.591583628084	675.0	21.06181378704123	3895.2	60.01466487451213	31717.4	1139.6419788688024	3375	675.0	640	695	21.06181378704123	158587	31717.4	30090	33048	1139.6419788688024	19476	3895.2	3828	3991	60.01466487451213	59	1928	0
968400	0.0	0.0	75554.8	28458.045360846554	1190.4	27.78200856669654	76745.2	28431.293782731733	681.8	22.382135733660448	3895.2	60.01466487451213	32114.2	1145.739830851664	3409	681.8	646	702	22.382135733660448	160571	32114.2	30475	33442	1145.739830851664	19476	3895.2	3828	3991	60.01466487451213	34	1984	0
972000	0.0	0.0	113332.2	23726.603291663978	1251.6	99.16168614943979	114583.8	23733.215832667935	692.0	22.86482013924448	3895.2	60.01466487451213	32531.4	1161.2471916004793	3460	692.0	655	714	22.86482013924448	162657	32531.4	30891	33845	1161.2471916004793	19476	3895.2	3828	3991	60.01466487451213	51	2086	0
975600	0.0	0.0	99999.0	70272.13416426172	1273.8	99.3285457459234	101272.8	70326.16367298874	701.0	24.289915602982237	3895.2	60.01466487451213	32956.0	1182.5249257415253	3505	701.0	663	734	24.289915602982237	164780	32956.0	31256	34303	1182.5249257415253	19476	3895.2	3828	3991	60.01466487451213	45	2123	0
979200	0.0	0.0	84443.6	28631.044190528573	1311.0	117.02307464769501	85754.6	28693.617468698507	708.6	23.971649922356203	3895.2	60.01466487451213	33393.0	1178.3081091123831	3543	708.6	671	741	23.971649922356203	166965	33393.0	31710	34797	1178.3081091123831	19476	3895.2	3828	3991	60.01466487451213	38	2185	0
982800	0.0	0.0	73332.6	25915.082601450453	1338.0	85.80209787645055	74670.6	25891.032181819246	715.2	24.30966885829587	3895.2	60.01466487451213	33839.0	1176.4728641154456	3576	715.2	676	746	24.30966885829587	169195	33839.0	32135	35259	1176.4728641154456	19476	3895.2	3828	3991	60.01466487451213	33	2230	0
986400	0.0	0.0	108887.8	41215.670041381105	1440.0	40.293920136913954	110327.8	41194.1714925789	725.0	26.115129714401192	3895.2	60.01466487451213	34319.0	1178.8521535799134	3625	725.0	682	753	26.115129714401192	171595	34319.0	32599	35729	1178.8521535799134	19476	3895.2	3828	3991	60.01466487451213	49	2400	0
990000	0.0	0.0	119998.8	30143.38737700194	1403.4	122.48526441984768	121402.2	30223.766975014874	735.8	24.959166652755055	3895.2	60.01466487451213	34786.8	1157.220704965133	3679	735.8	697	766	24.959166652755055	173934	34786.8	33066	36122	1157.220704965133	19476	3895.2	3828	3991	60.01466487451213	54	2339	0
993600	0.0	0.0	97776.8	20366.799418661736	1395.6	56.996842017782	99172.4	20397.36310016567	744.6	25.381883302859936	3895.2	60.01466487451213	35252.0	1150.6483389811156	3723	744.6	704	773	25.381883302859936	176260	35252.0	33550	36558	1150.6483389811156	19476	3895.2	3828	3991	60.01466487451213	44	2326	0
997200	0.0	0.0	99999.0	28973.94316968265	1349.4	55.13474403676869	101348.4	28991.937021178837	753.6	24.434401977539782	3895.2	60.01466487451213	35701.8	1164.4882824657361	3768	753.6	713	777	24.434401977539782	178509	35701.8	33982	37006	1164.4882824657361	19476	3895.2	3828	3991	60.01466487451213	45	2249	0
1000800	0.0	0.0	93332.4	33406.99121202028	1269.0	63.92182725798755	94601.4	33451.52390310492	762.0	21.93627133311402	3895.2	60.01466487451213	36124.8	1182.4441466724759	3810	762.0	724	783	21.93627133311402	180624	36124.8	34381	37468	1182.4441466724759	19476	3895.2	3828	3991	60.01466487451213	42	2115	0
1004400	0.0	0.0	59999.4	33406.99121202028	1267.2	54.15311625382236	61266.6	33452.144389261506	767.4	21.657331322210503	3895.2	60.01466487451213	36547.2	1190.6041155648672	3837	767.4	728	785	21.657331322210503	182736	36547.2	34809	37908	1190.6041155648672	19476	3895.2	3828	3991	60.01466487451213	27	2112	0
1008000	0.0	0.0	51110.6	21773.024425651114	1274.4	42.48576232104115	52385.0	21804.15214586433	772.0	22.045407685048602	3895.2	60.01466487451213	36972.0	1200.8518643030038	3860	772.0	731	790	22.045407685048602	184860	36972.0	35226	38357	1200.8518643030038	19476	3895.2	3828	3991	60.01466487451213	23	2124	0
1011600	0.0	0.0	37777.4	13333.199999999999	1243.8	94.72782062308833	39021.2	13260.73960833256	775.4	22.213509403063714	3895.2	60.01466487451213	37386.6	1206.4204242302928	3877	775.4	735	794	22.213509403063714	186933	37386.6	35640	38820	1206.4204242302928	19476	3895.2	3828	3991	60.01466487451213	17	2073	0
1015200	0.0	0.0	28888.6	23933.82646882859	1314.6	85.62149262889545	30203.2	24005.01363798821	778.0	21.32604042010612	3895.2	60.01466487451213	37824.8	1207.382855601321	3890	778.0	739	797	21.32604042010612	189124	37824.8	36067	39292	1207.382855601321	19476	3895.2	3828	3991	60.01466487451213	13	2191	0
1018800	0.0	0.0	13333.2	8314.711044889053	1320.6	69.74983870949093	14653.8	8334.063532275237	779.2	20.759576103572055	3895.2	60.01466487451213	38265.0	1217.1992441667057	3896	779.2	741	798	20.759576103572055	191325	38265.0	36465	39736	1217.1992441667057	19476	3895.2	3828	3991	60.01466487451213	6	2201	0
1022400	0.0	0.0	2222.2	4444.4	1351.2	24.927093693409184	3573.4	4422.817500191478	779.4	20.905501668221216	3895.2	60.01466487451213	38715.4	1211.1585527914997	3897	779.4	741	798	20.905501668221216	193577	38715.4	36924	40187	1211.1585527914997	19476	3895.2	3828	3991	60.01466487451213	1	2252	0
1026000	0.0	0.0	6666.6	5443.2561064127785	1392.0	76.90773693198884	8058.6	5392.119939318857	780.0	21.099763031844695	3895.2	60.01466487451213	39179.4	1200.5921205805075	3900	780.0	741	798	21.099763031844695	195897	39179.4	37380	40618	1200.5921205805075	19476	3895.2	3828	3991	60.01466487451213	3	2320	0
1029600	0.0	0.0	2222.2	4444.4	1371.6	67.54731674907597	3593.8	4446.112972023991	780.2	21.254646550813305	3895.2	60.01466487451213	39636.6	1187.68052943542	3901	780.2	741	798	21.254646550813305	198183	39636.6	37880	41065	1187.68052943542	19476	3895.2	3828	3991	60.01466487451213	1	2286	0
1033200	0.0	0.0	0.0	0.0	1330.8	54.019996297667404	1330.8	54.019996297667404	780.2	21.254646550813305	3895.2	60.01466487451213	40080.2	1201.0351202192214	3901	780.2	741	798	21.254646550813305	200401	40080.2	38302	41537	1201.0351202192214	19476	3895.2	3828	3991	60.01466487451213	0	2218	0
1036800	0.0	0.0	0.0	0.0	1278.0	66.84010771984138	1278.0	66.84010771984138	780.2	21.254646550813305	3895.2	60.01466487451213	40506.2	1202.0892479346114	3901	780.2	741	798	21.254646550813305	202531	40506.2	38720	41930	1202.0892479346114	19476	3895.2	3828	3991	60.01466487451213	0	2130	0
1040400	0.0	0.0	0.0	0.0	1305.0	76.20236216811129	1305.0	76.20236216811129	780.2	21.254646550813305	3895.2	60.01466487451213	40941.2	1227.028671221663	3901	780.2	741	798	21.254646550813305	204706	40941.2	39121	42400	1227.028671221663	19476	3895.2	3828	3991	60.01466487451213	0	2175	0
1044000	0.0	0.0	0.0	0.0	1098.6	123.71354008353329	1098.6	123.71354008353329	780.2	21.254646550813305	3895.2	60.01466487451213	41307.4	1217.0026458475759	3901	780.2	741	798	21.254646550813305	206537	41307.4	39499	42811	1217.0026458475759	19476	3895.2	3828	3991	60.01466487451213	0	1831	0
1047600	0.0	0.0	0.0	0.0	1058.4	274.0522577903711	1058.4	274.0522577903711	780.2	21.254646550813305	3895.2	60.01466487451213	41660.2	1193.4064521360692	3901	780.2	741	798	21.254646550813305	208301	41660.2	39845	43223	1193.4064521360692	19476	3895.2	3828	3991	60.01466487451213	0	1764	0
1051200	0.0	0.0	0.0	0.0	689.4	448.3345179662168	689.4	448.3345179662168	780.2	21.254646550813305	3895.2	60.01466487451213	41890.0	1276.0340120858848	3901	780.2	741	798	21.254646550813305	209450	41890.0	40104	43635	1276.0340120858848	19476	3895.2	3828	3991	60.01466487451213	0	1149	0
1054800	0.0	0.0	0.0	0.0	748.8	632.9092825990151	748.8	632.9092825990151	780.2	21.254646550813305	3895.2	60.01466487451213	42139.6	1393.9624959086955	3901	780.2	741	798	21.254646550813305	210698	42139.6	40441	44038	1393.9624959086955	19476	3895.2	3828	3991	60.01466487451213	0	1248	0
1058400	0.0	0.0	0.0	0.0	697.8	697.5696094297687	697.8	697.5696094297687	780.2	21.254646550813305	3895.2	60.01466487451213	42372.2	1424.9063688537574	3901	780.2	741	798	21.254646550813305	211861	42372.2	40961	44181	1424.9063688537574	19476	3895.2	3828	3991	60.01466487451213	0	1163	0
1062000	0.0	0.0	0.0	0.0	280.2	530.9088057284415	280.2	530.9088057284415	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	467	0
1065600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1069200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1072800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1076400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1080000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1083600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1087200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1090800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1094400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1098000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1101600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1105200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1108800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1112400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1116000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1119600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1123200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1126800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1130400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1134000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1137600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1141200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1144800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1148400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1152000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1155600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1159200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1162800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1166400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1170000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1173600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1177200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1180800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1184400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1188000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1191600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1195200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1198800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1202400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
1206000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.2	21.254646550813305	3895.2	60.01466487451213	42465.6	1531.8690022322403	3901	780.2	741	798	21.254646550813305	212328	42465.6	40981	44476	1531.8690022322403	19476	3895.2	3828	3991	60.01466487451213	0	0	0
