time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasTotalMean(4)	gasTotalStd(5)	createUserMean(6)	createUserStd(7)	totProposal(8)	avgProposal(9)	minProposal(10)	maxProposal(11)	stdProposal(12)	totVote(13)	avgVote(14)	minVote(15)	maxVote(16)	stdVote(17)	totUser(18)	avgUser(19)	minUser(20)	maxUser(21)	stdUser(22)	totAggrProposal(23)	totAggrVote(24)	totAggrUser(25)
338400	16000.0	32000.0	16000.0	32000.0	3990.4	52.05612355909725	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19952	3990.4	3906	4060	52.05612355909725	0	0	1
342000	0.0	0.0	0.0	0.0	3990.4	52.05612355909725	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19952	3990.4	3906	4060	52.05612355909725	0	0	0
345600	16000.0	32000.0	16000.0	32000.0	3990.6	52.04459626128346	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19953	3990.6	3906	4060	52.04459626128346	0	0	1
349200	0.0	0.0	0.0	0.0	3990.6	52.04459626128346	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19953	3990.6	3906	4060	52.04459626128346	0	0	0
352800	32000.0	39191.83588453085	32000.0	39191.83588453085	3991.0	51.98846025802265	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19955	3991.0	3907	4061	51.98846025802265	0	0	2
356400	16000.0	32000.0	16000.0	32000.0	3991.2	52.25858781100002	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19956	3991.2	3907	4062	52.25858781100002	0	0	1
360000	0.0	0.0	0.0	0.0	3991.2	52.25858781100002	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19956	3991.2	3907	4062	52.25858781100002	0	0	0
363600	0.0	0.0	0.0	0.0	3991.2	52.25858781100002	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19956	3991.2	3907	4062	52.25858781100002	0	0	0
367200	16000.0	32000.0	16000.0	32000.0	3991.4	52.19042057696029	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19957	3991.4	3907	4062	52.19042057696029	0	0	1
370800	0.0	0.0	0.0	0.0	3991.4	52.19042057696029	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19957	3991.4	3907	4062	52.19042057696029	0	0	0
374400	16000.0	32000.0	16000.0	32000.0	3991.6	52.17892294787235	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19958	3991.6	3907	4062	52.17892294787235	0	0	1
378000	0.0	0.0	0.0	0.0	3991.6	52.17892294787235	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19958	3991.6	3907	4062	52.17892294787235	0	0	0
381600	0.0	0.0	0.0	0.0	3991.6	52.17892294787235	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19958	3991.6	3907	4062	52.17892294787235	0	0	0
385200	32000.0	39191.83588453085	32000.0	39191.83588453085	3992.0	52.302963587162054	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19960	3992.0	3907	4062	52.302963587162054	0	0	2
388800	0.0	0.0	0.0	0.0	3992.0	52.302963587162054	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19960	3992.0	3907	4062	52.302963587162054	0	0	0
392400	16000.0	32000.0	16000.0	32000.0	3992.2	52.235620030779764	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19961	3992.2	3907	4062	52.235620030779764	0	0	1
396000	0.0	0.0	0.0	0.0	3992.2	52.235620030779764	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19961	3992.2	3907	4062	52.235620030779764	0	0	0
399600	16000.0	32000.0	16000.0	32000.0	3992.4	51.909921980291976	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19962	3992.4	3908	4062	51.909921980291976	0	0	1
403200	16000.0	32000.0	16000.0	32000.0	3992.6	51.902215752316394	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19963	3992.6	3908	4062	51.902215752316394	0	0	1
406800	0.0	0.0	0.0	0.0	3992.6	51.902215752316394	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19963	3992.6	3908	4062	51.902215752316394	0	0	0
410400	0.0	0.0	0.0	0.0	3992.6	51.902215752316394	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19963	3992.6	3908	4062	51.902215752316394	0	0	0
414000	16000.0	32000.0	16000.0	32000.0	3992.8	51.57673894305455	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19964	3992.8	3909	4062	51.57673894305455	0	0	1
417600	16000.0	32000.0	16000.0	32000.0	3993.0	51.571309853444674	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19965	3993.0	3909	4062	51.571309853444674	0	0	1
421200	0.0	0.0	0.0	0.0	3993.0	51.571309853444674	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19965	3993.0	3909	4062	51.571309853444674	0	0	0
424800	16000.0	32000.0	16000.0	32000.0	3993.2	51.56898292578592	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19966	3993.2	3909	4062	51.56898292578592	0	0	1
428400	32000.0	64000.0	32000.0	64000.0	3993.6	51.573636676115825	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19968	3993.6	3909	4062	51.573636676115825	0	0	2
432000	0.0	0.0	0.0	0.0	3993.6	51.573636676115825	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19968	3993.6	3909	4062	51.573636676115825	0	0	0
435600	0.0	0.0	0.0	0.0	3993.6	51.573636676115825	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19968	3993.6	3909	4062	51.573636676115825	0	0	0
439200	0.0	0.0	0.0	0.0	3993.6	51.573636676115825	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19968	3993.6	3909	4062	51.573636676115825	0	0	0
442800	0.0	0.0	0.0	0.0	3993.6	51.573636676115825	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19968	3993.6	3909	4062	51.573636676115825	0	0	0
446400	16000.0	32000.0	16000.0	32000.0	3993.8	51.70454525474525	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19969	3993.8	3909	4062	51.70454525474525	0	0	1
450000	0.0	0.0	0.0	0.0	3993.8	51.70454525474525	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19969	3993.8	3909	4062	51.70454525474525	0	0	0
453600	0.0	0.0	0.0	0.0	3993.8	51.70454525474525	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19969	3993.8	3909	4062	51.70454525474525	0	0	0
457200	0.0	0.0	0.0	0.0	3993.8	51.70454525474525	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19969	3993.8	3909	4062	51.70454525474525	0	0	0
460800	0.0	0.0	0.0	0.0	3993.8	51.70454525474525	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19969	3993.8	3909	4062	51.70454525474525	0	0	0
464400	0.0	0.0	0.0	0.0	3993.8	51.70454525474525	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19969	3993.8	3909	4062	51.70454525474525	0	0	0
468000	16000.0	32000.0	16000.0	32000.0	3994.0	51.96922166051749	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19970	3994.0	3909	4063	51.96922166051749	0	0	1
471600	0.0	0.0	0.0	0.0	3994.0	51.96922166051749	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19970	3994.0	3909	4063	51.96922166051749	0	0	0
475200	0.0	0.0	0.0	0.0	3994.0	51.96922166051749	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19970	3994.0	3909	4063	51.96922166051749	0	0	0
478800	0.0	0.0	0.0	0.0	3994.0	51.96922166051749	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19970	3994.0	3909	4063	51.96922166051749	0	0	0
482400	0.0	0.0	0.0	0.0	3994.0	51.96922166051749	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19970	3994.0	3909	4063	51.96922166051749	0	0	0
486000	0.0	0.0	0.0	0.0	3994.0	51.96922166051749	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19970	3994.0	3909	4063	51.96922166051749	0	0	0
489600	32000.0	39191.83588453085	32000.0	39191.83588453085	3994.4	51.77489739246231	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19972	3994.4	3910	4063	51.77489739246231	0	0	2
493200	0.0	0.0	0.0	0.0	3994.4	51.77489739246231	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19972	3994.4	3910	4063	51.77489739246231	0	0	0
496800	0.0	0.0	0.0	0.0	3994.4	51.77489739246231	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19972	3994.4	3910	4063	51.77489739246231	0	0	0
500400	0.0	0.0	0.0	0.0	3994.4	51.77489739246231	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19972	3994.4	3910	4063	51.77489739246231	0	0	0
504000	0.0	0.0	0.0	0.0	3994.4	51.77489739246231	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19972	3994.4	3910	4063	51.77489739246231	0	0	0
507600	0.0	0.0	0.0	0.0	3994.4	51.77489739246231	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19972	3994.4	3910	4063	51.77489739246231	0	0	0
511200	0.0	0.0	0.0	0.0	3994.4	51.77489739246231	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19972	3994.4	3910	4063	51.77489739246231	0	0	0
514800	0.0	0.0	0.0	0.0	3994.4	51.77489739246231	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19972	3994.4	3910	4063	51.77489739246231	0	0	0
518400	0.0	0.0	0.0	0.0	3994.4	51.77489739246231	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19972	3994.4	3910	4063	51.77489739246231	0	0	0
522000	0.0	0.0	0.0	0.0	3994.4	51.77489739246231	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19972	3994.4	3910	4063	51.77489739246231	0	0	0
525600	0.0	0.0	0.0	0.0	3994.4	51.77489739246231	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19972	3994.4	3910	4063	51.77489739246231	0	0	0
529200	0.0	0.0	0.0	0.0	3994.4	51.77489739246231	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19972	3994.4	3910	4063	51.77489739246231	0	0	0
532800	0.0	0.0	0.0	0.0	3994.4	51.77489739246231	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19972	3994.4	3910	4063	51.77489739246231	0	0	0
536400	16000.0	32000.0	16000.0	32000.0	3994.6	51.44939261060328	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19973	3994.6	3911	4063	51.44939261060328	0	0	1
540000	16000.0	32000.0	16000.0	32000.0	3994.8	51.45250236868951	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19974	3994.8	3911	4063	51.45250236868951	0	0	1
543600	0.0	0.0	0.0	0.0	3994.8	51.45250236868951	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19974	3994.8	3911	4063	51.45250236868951	0	0	0
547200	0.0	0.0	0.0	0.0	3994.8	51.45250236868951	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19974	3994.8	3911	4063	51.45250236868951	0	0	0
550800	0.0	0.0	0.0	0.0	3994.8	51.45250236868951	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19974	3994.8	3911	4063	51.45250236868951	0	0	0
554400	0.0	0.0	0.0	0.0	3994.8	51.45250236868951	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19974	3994.8	3911	4063	51.45250236868951	0	0	0
558000	0.0	0.0	0.0	0.0	3994.8	51.45250236868951	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19974	3994.8	3911	4063	51.45250236868951	0	0	0
561600	0.0	0.0	0.0	0.0	3994.8	51.45250236868951	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19974	3994.8	3911	4063	51.45250236868951	0	0	0
565200	0.0	0.0	0.0	0.0	3994.8	51.45250236868951	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19974	3994.8	3911	4063	51.45250236868951	0	0	0
568800	0.0	0.0	0.0	0.0	3994.8	51.45250236868951	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19974	3994.8	3911	4063	51.45250236868951	0	0	0
572400	0.0	0.0	0.0	0.0	3994.8	51.45250236868951	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19974	3994.8	3911	4063	51.45250236868951	0	0	0
576000	0.0	0.0	0.0	0.0	3994.8	51.45250236868951	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19974	3994.8	3911	4063	51.45250236868951	0	0	0
579600	16000.0	32000.0	16000.0	32000.0	3995.0	51.71846865482388	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19975	3995.0	3911	4064	51.71846865482388	0	0	1
583200	0.0	0.0	0.0	0.0	3995.0	51.71846865482388	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19975	3995.0	3911	4064	51.71846865482388	0	0	0
586800	16000.0	32000.0	16000.0	32000.0	3995.2	51.723882298218875	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19976	3995.2	3911	4064	51.723882298218875	0	0	1
590400	0.0	0.0	0.0	0.0	3995.2	51.723882298218875	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19976	3995.2	3911	4064	51.723882298218875	0	0	0
594000	0.0	0.0	0.0	0.0	3995.2	51.723882298218875	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19976	3995.2	3911	4064	51.723882298218875	0	0	0
597600	0.0	0.0	0.0	0.0	3995.2	51.723882298218875	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19976	3995.2	3911	4064	51.723882298218875	0	0	0
601200	0.0	0.0	0.0	0.0	3995.2	51.723882298218875	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19976	3995.2	3911	4064	51.723882298218875	0	0	0
604800	0.0	0.0	0.0	0.0	3995.2	51.723882298218875	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19976	3995.2	3911	4064	51.723882298218875	0	0	0
608400	0.0	0.0	0.0	0.0	3995.2	51.723882298218875	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19976	3995.2	3911	4064	51.723882298218875	0	0	0
612000	0.0	0.0	0.0	0.0	3995.2	51.723882298218875	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19976	3995.2	3911	4064	51.723882298218875	0	0	0
615600	0.0	0.0	0.0	0.0	3995.2	51.723882298218875	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19976	3995.2	3911	4064	51.723882298218875	0	0	0
619200	0.0	0.0	0.0	0.0	3995.2	51.723882298218875	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19976	3995.2	3911	4064	51.723882298218875	0	0	0
622800	0.0	0.0	0.0	0.0	3995.2	51.723882298218875	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19976	3995.2	3911	4064	51.723882298218875	0	0	0
626400	16000.0	32000.0	16000.0	32000.0	3995.4	51.3988326715695	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19977	3995.4	3912	4064	51.3988326715695	0	0	1
630000	0.0	0.0	0.0	0.0	3995.4	51.3988326715695	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19977	3995.4	3912	4064	51.3988326715695	0	0	0
633600	16000.0	32000.0	16000.0	32000.0	3995.6	51.07484703843958	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19978	3995.6	3913	4064	51.07484703843958	0	0	1
637200	0.0	0.0	0.0	0.0	3995.6	51.07484703843958	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19978	3995.6	3913	4064	51.07484703843958	0	0	0
640800	0.0	0.0	0.0	0.0	3995.6	51.07484703843958	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19978	3995.6	3913	4064	51.07484703843958	0	0	0
644400	0.0	0.0	0.0	0.0	3995.6	51.07484703843958	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19978	3995.6	3913	4064	51.07484703843958	0	0	0
648000	0.0	0.0	0.0	0.0	3995.6	51.07484703843958	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19978	3995.6	3913	4064	51.07484703843958	0	0	0
651600	0.0	0.0	0.0	0.0	3995.6	51.07484703843958	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19978	3995.6	3913	4064	51.07484703843958	0	0	0
655200	0.0	0.0	0.0	0.0	3995.6	51.07484703843958	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19978	3995.6	3913	4064	51.07484703843958	0	0	0
658800	0.0	0.0	0.0	0.0	3995.6	51.07484703843958	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19978	3995.6	3913	4064	51.07484703843958	0	0	0
662400	0.0	0.0	0.0	0.0	3995.6	51.07484703843958	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19978	3995.6	3913	4064	51.07484703843958	0	0	0
666000	0.0	0.0	0.0	0.0	3995.6	51.07484703843958	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19978	3995.6	3913	4064	51.07484703843958	0	0	0
669600	0.0	0.0	0.0	0.0	3995.6	51.07484703843958	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19978	3995.6	3913	4064	51.07484703843958	0	0	0
673200	0.0	0.0	0.0	0.0	3995.6	51.07484703843958	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19978	3995.6	3913	4064	51.07484703843958	0	0	0
676800	0.0	0.0	0.0	0.0	3995.6	51.07484703843958	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19978	3995.6	3913	4064	51.07484703843958	0	0	0
680400	0.0	0.0	0.0	0.0	3995.6	51.07484703843958	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19978	3995.6	3913	4064	51.07484703843958	0	0	0
684000	0.0	0.0	0.0	0.0	3995.6	51.07484703843958	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19978	3995.6	3913	4064	51.07484703843958	0	0	0
687600	0.0	0.0	0.0	0.0	3995.6	51.07484703843958	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19978	3995.6	3913	4064	51.07484703843958	0	0	0
691200	0.0	0.0	0.0	0.0	3995.6	51.07484703843958	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19978	3995.6	3913	4064	51.07484703843958	0	0	0
694800	0.0	0.0	0.0	0.0	3995.6	51.07484703843958	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19978	3995.6	3913	4064	51.07484703843958	0	0	0
698400	16000.0	32000.0	16000.0	32000.0	3995.8	50.75194577550697	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19979	3995.8	3914	4064	50.75194577550697	0	0	1
702000	0.0	0.0	0.0	0.0	3995.8	50.75194577550697	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19979	3995.8	3914	4064	50.75194577550697	0	0	0
705600	0.0	0.0	0.0	0.0	3995.8	50.75194577550697	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19979	3995.8	3914	4064	50.75194577550697	0	0	0
709200	0.0	0.0	0.0	0.0	3995.8	50.75194577550697	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19979	3995.8	3914	4064	50.75194577550697	0	0	0
712800	0.0	0.0	0.0	0.0	3995.8	50.75194577550697	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19979	3995.8	3914	4064	50.75194577550697	0	0	0
716400	0.0	0.0	0.0	0.0	3995.8	50.75194577550697	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19979	3995.8	3914	4064	50.75194577550697	0	0	0
720000	0.0	0.0	0.0	0.0	3995.8	50.75194577550697	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19979	3995.8	3914	4064	50.75194577550697	0	0	0
723600	0.0	0.0	0.0	0.0	3995.8	50.75194577550697	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19979	3995.8	3914	4064	50.75194577550697	0	0	0
727200	0.0	0.0	0.0	0.0	3995.8	50.75194577550697	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19979	3995.8	3914	4064	50.75194577550697	0	0	0
730800	0.0	0.0	0.0	0.0	3995.8	50.75194577550697	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19979	3995.8	3914	4064	50.75194577550697	0	0	0
734400	0.0	0.0	0.0	0.0	3995.8	50.75194577550697	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19979	3995.8	3914	4064	50.75194577550697	0	0	0
738000	0.0	0.0	0.0	0.0	3995.8	50.75194577550697	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19979	3995.8	3914	4064	50.75194577550697	0	0	0
741600	0.0	0.0	0.0	0.0	3995.8	50.75194577550697	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19979	3995.8	3914	4064	50.75194577550697	0	0	0
745200	0.0	0.0	0.0	0.0	3995.8	50.75194577550697	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19979	3995.8	3914	4064	50.75194577550697	0	0	0
748800	0.0	0.0	0.0	0.0	3995.8	50.75194577550697	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19979	3995.8	3914	4064	50.75194577550697	0	0	0
752400	0.0	0.0	0.0	0.0	3995.8	50.75194577550697	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19979	3995.8	3914	4064	50.75194577550697	0	0	0
756000	0.0	0.0	0.0	0.0	3995.8	50.75194577550697	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19979	3995.8	3914	4064	50.75194577550697	0	0	0
759600	0.0	0.0	0.0	0.0	3995.8	50.75194577550697	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19979	3995.8	3914	4064	50.75194577550697	0	0	0
763200	0.0	0.0	0.0	0.0	3995.8	50.75194577550697	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19979	3995.8	3914	4064	50.75194577550697	0	0	0
