time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasTotalMean(6)	gasTotalStd(7)	createProposalMean(8)	createProposalStd(9)	createUserMean(10)	createUserStd(11)	totProposal(12)	avgProposal(13)	minProposal(14)	maxProposal(15)	stdProposal(16)	totVote(17)	avgVote(18)	minVote(19)	maxVote(20)	stdVote(21)	totUser(22)	avgUser(23)	minUser(24)	maxUser(25)	stdUser(26)	totAggrProposal(27)	totAggrVote(28)	totAggrUser(29)
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
3600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
7200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
10800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
14400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
18000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
21600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
25200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
28800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
32400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
36000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
39600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
43200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
46800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
50400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
54000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
57600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
61200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
64800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
68400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
72000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
75600	544000.0	137637.20427268202	0.0	0.0	544000.0	137637.20427268202	0.0	0.0	6.8	1.7204650534085253	0	0.0	0	0	0.0	0	0.0	0	0	0.0	34	6.8	4	9	1.7204650534085253	0	0	34
79200	2480000.0	378629.10611837544	0.0	0.0	2480000.0	378629.10611837544	0.0	0.0	37.8	4.707440918375928	0	0.0	0	0	0.0	0	0.0	0	0	0.0	189	37.8	32	45	4.707440918375928	0	0	155
82800	3664000.0	406034.48129438463	0.0	0.0	3664000.0	406034.48129438463	0.0	0.0	83.6	6.529931086925803	0	0.0	0	0	0.0	0	0.0	0	0	0.0	418	83.6	74	93	6.529931086925803	0	0	229
86400	6320000.0	745332.1407265355	0.0	0.0	6320000.0	745332.1407265355	0.0	0.0	162.6	12.784365451597509	0	0.0	0	0	0.0	0	0.0	0	0	0.0	813	162.6	149	183	12.784365451597509	0	0	395
90000	6912000.0	492113.80797535036	0.0	0.0	6912000.0	492113.80797535036	0.0	0.0	249.0	7.720103626247513	0	0.0	0	0	0.0	0	0.0	0	0	0.0	1245	249.0	238	261	7.720103626247513	0	0	432
93600	8176000.0	421502.0759142237	0.0	0.0	8176000.0	421502.0759142237	0.0	0.0	351.2	7.909487973314075	0	0.0	0	0	0.0	0	0.0	0	0	0.0	1756	351.2	344	365	7.909487973314075	0	0	511
97200	8176000.0	325551.8391900129	0.0	0.0	8176000.0	325551.8391900129	0.0	0.0	453.4	7.863841300534999	0	0.0	0	0	0.0	0	0.0	0	0	0.0	2267	453.4	445	463	7.863841300534999	0	0	511
100800	9552000.0	734258.809957361	0.0	0.0	9552000.0	734258.809957361	0.0	0.0	572.8	6.305553108173779	0	0.0	0	0	0.0	0	0.0	0	0	0.0	2864	572.8	562	580	6.305553108173779	0	0	597
104400	9680000.0	910735.9661284932	0.0	0.0	9680000.0	910735.9661284932	0.0	0.0	693.8	9.927738916792686	0	0.0	0	0	0.0	0	0.0	0	0	0.0	3469	693.8	682	710	9.927738916792686	0	0	605
108000	9840000.0	482659.3001279474	0.0	0.0	9840000.0	482659.3001279474	0.0	0.0	816.8	14.062716664997554	0	0.0	0	0	0.0	0	0.0	0	0	0.0	4084	816.8	799	841	14.062716664997554	0	0	615
111600	1.0784E7	1258214.6080856	0.0	0.0	1.0784E7	1258214.6080856	0.0	0.0	951.6	17.579533554676587	0	0.0	0	0	0.0	0	0.0	0	0	0.0	4758	951.6	918	969	17.579533554676587	0	0	674
115200	1.0032E7	835377.7588612232	0.0	0.0	1.0032E7	835377.7588612232	0.0	0.0	1077.0	19.544820285692065	0	0.0	0	0	0.0	0	0.0	0	0	0.0	5385	1077.0	1040	1097	19.544820285692065	0	0	627
118800	1.0704E7	776288.606125325	0.0	0.0	1.0704E7	776288.606125325	0.0	0.0	1210.8	18.54076589572286	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6054	1210.8	1178	1232	18.54076589572286	0	0	669
122400	9472000.0	270584.5524046042	0.0	0.0	9472000.0	270584.5524046042	0.0	0.0	1329.2	17.679366504487653	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6646	1329.2	1299	1348	17.679366504487653	0	0	592
126000	9744000.0	499343.56909847155	0.0	0.0	9744000.0	499343.56909847155	0.0	0.0	1451.0	16.284962388657824	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7255	1451.0	1428	1473	16.284962388657824	0	0	609
129600	9152000.0	751489.1882123122	0.0	0.0	9152000.0	751489.1882123122	0.0	0.0	1565.4	18.227451824103117	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7827	1565.4	1535	1583	18.227451824103117	0	0	572
133200	8528000.0	164730.08225579202	0.0	0.0	8528000.0	164730.08225579202	0.0	0.0	1672.0	18.13284313062902	0	0.0	0	0	0.0	0	0.0	0	0	0.0	8360	1672.0	1641	1692	18.13284313062902	0	0	533
136800	8784000.0	618436.738882806	0.0	0.0	8784000.0	618436.738882806	0.0	0.0	1781.8	16.14187101918486	0	0.0	0	0	0.0	0	0.0	0	0	0.0	8909	1781.8	1761	1807	16.14187101918486	0	0	549
140400	8688000.0	714825.8529180377	0.0	0.0	8688000.0	714825.8529180377	0.0	0.0	1890.4	18.30409790183608	0	0.0	0	0	0.0	0	0.0	0	0	0.0	9452	1890.4	1869	1917	18.30409790183608	0	0	543
144000	8080000.0	665492.2989787335	0.0	0.0	8080000.0	665492.2989787335	0.0	0.0	1991.4	14.554724318928201	0	0.0	0	0	0.0	0	0.0	0	0	0.0	9957	1991.4	1972	2016	14.554724318928201	0	0	505
147600	7200000.0	615532.2899734831	0.0	0.0	7200000.0	615532.2899734831	0.0	0.0	2081.4	12.658593918757328	0	0.0	0	0	0.0	0	0.0	0	0	0.0	10407	2081.4	2064	2103	12.658593918757328	0	0	450
151200	6096000.0	352000.0	0.0	0.0	6096000.0	352000.0	0.0	0.0	2157.6	13.484806264830059	0	0.0	0	0	0.0	0	0.0	0	0	0.0	10788	2157.6	2144	2181	13.484806264830059	0	0	381
154800	5504000.0	433478.94989261014	0.0	0.0	5504000.0	433478.94989261014	0.0	0.0	2226.4	11.001818031580054	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11132	2226.4	2214	2245	11.001818031580054	0	0	344
158400	4400000.0	574665.119874175	0.0	0.0	4400000.0	574665.119874175	0.0	0.0	2281.4	15.818975946628152	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11407	2281.4	2261	2300	15.818975946628152	0	0	275
162000	3680000.0	460955.52930841385	0.0	0.0	3680000.0	460955.52930841385	0.0	0.0	2327.4	18.006665432555803	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11637	2327.4	2301	2354	18.006665432555803	0	0	230
165600	4176000.0	292410.67011995305	0.0	0.0	4176000.0	292410.67011995305	0.0	0.0	2379.6	19.99599959991998	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11898	2379.6	2355	2411	19.99599959991998	0	0	261
169200	2832000.0	578217.9519869649	0.0	0.0	2832000.0	578217.9519869649	0.0	0.0	2415.0	20.861447696648476	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12075	2415.0	2388	2441	20.861447696648476	0	0	177
172800	2032000.0	448571.06460403797	0.0	0.0	2032000.0	448571.06460403797	0.0	0.0	2440.4	16.156732342896568	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12202	2440.4	2421	2461	16.156732342896568	0	0	127
176400	1040000.0	208614.47696648477	0.0	0.0	1040000.0	208614.47696648477	0.0	0.0	2453.4	18.358649187780674	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12267	2453.4	2432	2479	18.358649187780674	0	0	65
180000	288000.0	156767.3435381234	0.0	0.0	288000.0	156767.3435381234	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	18
183600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
187200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
190800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
194400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
198000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
201600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
205200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
208800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
212400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
216000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
219600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
223200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
226800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
230400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
234000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
237600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
241200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
244800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
248400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
252000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
255600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
259200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
262800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
266400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
270000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
273600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
277200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
280800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
284400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
288000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
291600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
295200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
298800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
302400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
306000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
309600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
313200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
316800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
320400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
324000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
327600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
331200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
334800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
338400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
342000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
345600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
349200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
352800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
356400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
360000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
363600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
367200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
370800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
374400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
378000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
381600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
385200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
388800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
392400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
396000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
399600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457.0	17.401149387324963	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12285	2457.0	2439	2483	17.401149387324963	0	0	0
