time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasTotalMean(6)	gasTotalStd(7)	createProposalMean(8)	createProposalStd(9)	createUserMean(10)	createUserStd(11)	totProposal(12)	avgProposal(13)	minProposal(14)	maxProposal(15)	stdProposal(16)	totVote(17)	avgVote(18)	minVote(19)	maxVote(20)	stdVote(21)	totUser(22)	avgUser(23)	minUser(24)	maxUser(25)	stdUser(26)	totAggrProposal(27)	totAggrVote(28)	totAggrUser(29)
788400	240000.0	50596.44256269407	0.0	0.0	240000.0	50596.44256269407	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	15
792000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
795600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
799200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
802800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
806400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
810000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
813600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
817200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
820800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
824400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
828000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
831600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
835200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
838800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
842400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
846000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
849600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
853200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
856800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
860400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
864000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
867600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
871200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
874800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
878400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
882000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
885600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
889200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
892800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
896400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
900000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
903600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
907200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
910800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
914400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
918000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
921600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
925200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
928800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
932400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
936000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
939600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
943200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
946800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
950400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
954000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
957600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
961200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
964800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
968400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
972000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
975600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
979200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
982800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
986400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
990000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
993600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
997200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1000800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1004400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1008000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1011600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1015200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1018800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1022400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1026000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1029600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1033200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1036800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1040400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1044000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1047600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1051200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1054800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1058400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1062000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1065600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1069200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1072800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1076400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1080000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1083600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1087200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1090800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1094400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1098000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1101600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1105200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1108800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1112400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1116000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1119600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1123200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1126800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1130400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1134000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1137600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1141200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1144800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1148400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1152000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1155600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1159200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1162800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1166400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1170000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1173600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1177200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1180800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1184400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1188000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1191600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1195200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1198800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1202400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
1206000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.2	26.932508238186802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19591	3918.2	3892	3969	26.932508238186802	0	0	0
